group,session,date,end_date,title,flag,deadline,content,lesson,example,assignment,note
Foundations,Session 1,2026-04-16,2026-04-16,"Foundations 1: Truth, beauty, and data + R and tidyverse",,2026-04-15 23:59:00,content/01-content,lesson/01-lesson,example/01-example,assignment/01-exercise,
Foundations,Session 2,2026-04-23,2026-04-23,Foundations 2: Graphic design,,2026-04-22 23:59:00,content/02-content,lesson/02-lesson,example/02-example,assignment/02-exercise,
Foundations,Session 3,2026-04-30,2026-04-30,Foundations 3: Mapping data to graphics,,2026-04-29 23:59:00,content/03-content,lesson/03-lesson,example/03-example,assignment/03-exercise,
Types of graphics,Session 4,2026-05-07,2026-05-07,Types of graphics 1: Amounts and proportions,,2026-05-06 23:59:00,content/04-content,lesson/04-lesson,example/04-example,assignment/04-exercise,
Types of graphics,Session 5,2026-05-14,2026-05-14,Types of graphics 2: Visualising uncertainty,,2026-05-13 23:59:00,content/06-content,lesson/06-lesson,example/06-example,assignment/05-exercise,
Types of graphics,Session 6,2026-05-21,2026-05-21,Types of graphics 3: Relationships,,2026-05-20 23:59:00,content/07-content,lesson/07-lesson,example/07-example,assignment/06-exercise,
Types of graphics,Session 7,2026-05-28,2026-05-28,Types of graphics 4: Proportions,,2026-05-27 23:59:00,content/04-content,lesson/04-lesson,example/04-example,assignment/07-exercise,
Project,Session 8,2026-06-04,2026-06-04,Coding review and project set-up,,2026-06-03 23:59:00,,,,assignment/08-exercise,
Special graphics,Session 9,2026-06-11,2026-06-11,Special graphics 1: Interactivity,,2026-06-10 23:59:00,content/11-content,lesson/11-lesson,example/11-example,assignment/09-exercise,
Special graphics,Session 10,2026-06-18,2026-06-18,Special graphics 2: Maps,,2026-06-17 23:59:00,content/12-content,lesson/12-lesson,example/12-example,assignment/10-exercise,
Special graphics,Session 11,2026-06-25,2026-06-25,Special graphics 3: Time,,2026-06-24 23:59:00,content/13-content,lesson/13-lesson,example/13-example,assignment/11-exercise,
Special graphics,Session 12,2026-07-02,2026-07-02,Special graphics 4: Text,,2026-07-01 23:59:00,content/14-content,lesson/14-lesson,example/14-example,assignment/12-exercise,
Project,Session 13,2026-07-09,2026-07-09,Project gallery presentations,,2026-07-08 23:59:00,,,,assignment/13-exercise,
